area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
37 m²,listing_no_promo,45HAn,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,289000.0,7811.0,2 pokoje,Mieszkanie na sprzedaż:,Sołacz 2 pokoje.,60464531,https://www.otodom.pl/oferta/solacz-2-pokoje-ID45HAn.html#a8e11952d1,52.42425,16.90384
"126,31 m²",listing_no_promo,45EM5,,,RE/MAX Polska - Międzynarodowa Sieć Biur Nieruchomości,749000.0,5930.0,4 pokoje,Mieszkanie na sprzedaż:,Apartament Z Balkonem W Kamienicy Na Jeżycach,60453725,https://www.otodom.pl/oferta/apartament-z-balkonem-w-kamienicy-na-jezycach-ID45EM5.html#a8e11952d1,52.4143419,16.9115175
"81,77 m²",listing_no_promo,45FwW,,,BROKERZY24,465000.0,5687.0,4 pokoje,Mieszkanie na sprzedaż:,Gotowe Mieszkanie Z Ogródkiem Zielone Podolany,60456567,https://www.otodom.pl/oferta/gotowe-mieszkanie-z-ogrodkiem-zielone-podolany-ID45FwW.html#a8e11952d1,52.4562186,16.89182281
"25,72 m²",listing_no_promo,44ymw,,,Immo House,192977.0,7503.0,1 pokój,Mieszkanie na sprzedaż:,"Kawalerka Nad Jeziorem Kierskim, Dla Inwestora",60190747,https://www.otodom.pl/oferta/kawalerka-nad-jeziorem-kierskim-dla-inwestora-ID44ymw.html#a8e11952d1,52.43841,16.80572
"74,38 m²",listing_no_promo,45D8x,,,Perfect House,625650.0,8412.0,4 pokoje,Mieszkanie na sprzedaż:,Słoneczne 74 metry - dwa balkony- zieleń !,60447429,https://www.otodom.pl/oferta/sloneczne-74-metry-dwa-balkony-zielen-ID45D8x.html#a8e11952d1,52.43315,16.90875
"43,76 m²",listing_no_promo,45lk7,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B100,60378955,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b100-ID45lk7.html#a8e11952d1,52.41825586129262,16.902093614138778
"92,86 m²",listing_no_promo,45lka,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,845026.0,9100.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B101,60378958,https://www.otodom.pl/oferta/mieszkanie-b101-ID45lka.html#a8e11952d1,52.41825586129262,16.902093614138778
"67,52 m²",listing_no_promo,45kuh,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,3 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B56,60375741,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b56-ID45kuh.html#a8e11952d1,52.41825586129262,16.902093614138778
"94,74 m²",listing_no_promo,45Bom,,,Perfect House,766300.0,8088.0,4 pokoje,Mieszkanie na sprzedaż:,Funkcjonalne 95 metrów z tarasem i ogródkiem.,60440722,https://www.otodom.pl/oferta/funkcjonalne-95-metrow-z-tarasem-i-ogrodkiem-ID45Bom.html#a8e11952d1,52.43315,16.90875
"51,08 m²",listing_no_promo,45ABR,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M3",60437715,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m3-ID45ABR.html#a8e11952d1,52.43036729999999,16.911042499999997
"47,72 m²",listing_no_promo,45ABE,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M8",60437702,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m8-ID45ABE.html#a8e11952d1,52.43036729999999,16.911042499999997
"47,59 m²",listing_no_promo,45ABp,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M7",60437687,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m7-ID45ABp.html#a8e11952d1,52.43036729999999,16.911042499999997
"49,75 m²",listing_no_promo,45AB9,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M13",60437671,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m13-ID45AB9.html#a8e11952d1,52.43036729999999,16.911042499999997
"47,71 m²",listing_no_promo,45AAO,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M18",60437650,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m18-ID45AAO.html#a8e11952d1,52.43036729999999,16.911042499999997
"51,08 m²",listing_no_promo,45AAK,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M21",60437646,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m21-ID45AAK.html#a8e11952d1,52.43036729999999,16.911042499999997
"47,71 m²",listing_no_promo,45AAG,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M28",60437642,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m28-ID45AAG.html#a8e11952d1,52.43036729999999,16.911042499999997
"47,70 m²",listing_no_promo,45AAn,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M37",60437623,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m37-ID45AAn.html#a8e11952d1,52.43036729999999,16.911042499999997
"51,08 m²",listing_no_promo,45AzO,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M40",60437588,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m40-ID45AzO.html#a8e11952d1,52.43036729999999,16.911042499999997
"47,70 m²",listing_no_promo,45zSv,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M44",60434904,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m44-ID45zSv.html#a8e11952d1,52.43036729999999,16.911042499999997
45 m²,listing_no_promo,45xOg,,,Dominanta Nieruchomości,325000.0,7222.0,2 pokoje,Mieszkanie na sprzedaż:,Apartamenty nad jeziorem,60426952,https://www.otodom.pl/oferta/apartamenty-nad-jeziorem-ID45xOg.html#a8e11952d1,52.43527099999999,16.8262153
"92,90 m²",listing_no_promo,45xln,,,Nowy Dom Nieruchomości,544000.0,5856.0,4 pokoje,Mieszkanie na sprzedaż:,bezczynszowe 4pok. mieszkanie z ogródkiem i garaże,60425161,https://www.otodom.pl/oferta/bezczynszowe-4pok-mieszkanie-z-ogrodkiem-i-garaze-ID45xln.html#a8e11952d1,52.449404099999995,16.8888265
"117,31 m²",listing_no_promo,45x7u,,,Kozłowscy Nieruchomości,649000.0,5532.0,3 pokoje,Mieszkanie na sprzedaż:,Inwestycja - JEŻYCE - 118 m2.,60424300,https://www.otodom.pl/oferta/inwestycja-jezyce-118-m2-ID45x7u.html#a8e11952d1,52.41177914908164,16.897998260049448
143 m²,listing_no_promo,45vNR,,,Paweł Degórski Nieruchomości,989000.0,6916.0,5 pokoi,Mieszkanie na sprzedaż:,Mieszkanie w odnowionej kamienicy ul. Jackowskiego,60423083,https://www.otodom.pl/oferta/mieszkanie-w-odnowionej-kamienicy-ul-jackowskiego-ID45vNR.html#a8e11952d1,52.4101495,16.8965917
"58,50 m²",promo_top_ads,46yjQ,,,Oferta prywatna,379000.0,6479.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie rozkładowe, Jeżyce ul. Jackowskiego",60667238,https://www.otodom.pl/oferta/mieszkanie-rozkladowe-jezyce-ul-jackowskiego-ID46yjQ.html#ea1fc958cd,52.4101495,16.8965917
50 m²,promo_top_ads,42x5m,,,Oferta prywatna,439000.0,8780.0,2 pokoje,Mieszkanie na sprzedaż:,BEZPOŚR. Piękne mieszkanie po remoncie OD ZARAZ,59709184,https://www.otodom.pl/oferta/bezposr-piekne-mieszkanie-po-remoncie-od-zaraz-ID42x5m.html#ea1fc958cd,52.4339289,16.9162927
"30,84 m²",promo_top_ads,46sKh,,,Choiński Kroll Nieruchomości,245000.0,7944.0,1 pokój,Mieszkanie na sprzedaż:,Kawalerka z balkonem Jeżyce Rezerwacja,60645813,https://www.otodom.pl/oferta/kawalerka-z-balkonem-jezyce-rezerwacja-ID46sKh.html#ea1fc958cd,52.4126886,16.9070257
37 m²,listing_no_promo,45veS,,,Nieruchomości Futuro Gajda&Raś,286000.0,7730.0,2 pokoje,Mieszkanie na sprzedaż:,Nowość! Super Cena! 2 Pokoje Z Balkonem Bonin!,60420914,https://www.otodom.pl/oferta/nowosc-super-cena-2-pokoje-z-balkonem-bonin-ID45veS.html#ea1fc958cd,52.4311333,16.9045445
"48,92 m²",listing_no_promo,45wVq,,,Perfect House,318000.0,6500.0,2 pokoje,Mieszkanie na sprzedaż:,49 m2 z ogródkiem na Podolanach,60419770,https://www.otodom.pl/oferta/49-m2-z-ogrodkiem-na-podolanach-ID45wVq.html#ea1fc958cd,52.43655,16.84479
"96,16 m²",listing_no_promo,45uSn,,,Expander Advisors,692352.0,7200.0,4 pokoje,Mieszkanie na sprzedaż:,Familijny apartament Winogrady,60415675,https://www.otodom.pl/oferta/familijny-apartament-winogrady-ID45uSn.html#ea1fc958cd,52.4334,16.91165
"40,59 m²",listing_no_promo,44uL1,,,Express House,34302609.0,8451.0,2 pokoje,Mieszkanie na sprzedaż:,* Park Sołacki * bez prowizji * 0% Pcc *,60176891,https://www.otodom.pl/oferta/park-solacki-bez-prowizji-0-pcc-ID44uL1.html#ea1fc958cd,52.4188529,16.8976818
55 m²,listing_no_promo,45txR,,,Partner Nieruchomości Agnieszka Kuzera,549000.0,9982.0,2 pokoje,Mieszkanie na sprzedaż:,"W pięknej kamienicy, śliczne 2 pokoje na Jeżycach",60410559,https://www.otodom.pl/oferta/w-pieknej-kamienicy-sliczne-2-pokoje-na-jezycach-ID45txR.html#ea1fc958cd,52.43655,16.84479
"69,12 m²",listing_no_promo,44ZnR,,,Nieruchomości Futuro Gajda&Raś,479000.0,6930.0,3 pokoje,Mieszkanie na sprzedaż:,"Super Oferta!3 Pok.69 M2 Gen.Maczka!Wolne, Klucze!",60294619,https://www.otodom.pl/oferta/super-oferta-3-pok-69-m2-gen-maczka-wolne-klucze-ID44ZnR.html#ea1fc958cd,52.4242576,16.9153637
"55,72 m²",listing_no_promo,45sNi,,,Perfect House,585000.0,10499.0,3 pokoje,Mieszkanie na sprzedaż:,Kameralny apartament z ogródkiem na Podolanach,60407672,https://www.otodom.pl/oferta/kameralny-apartament-z-ogrodkiem-na-podolanach-ID45sNi.html#ea1fc958cd,52.45718000000001,16.88339
42 m²,listing_no_promo,45ssZ,,,Corner Nieruchomości,299000.0,7119.0,2 pokoje,Mieszkanie na sprzedaż:,"Dwa pokoje, niski blok, Grochowska 87",60406413,https://www.otodom.pl/oferta/dwa-pokoje-niski-blok-grochowska-87-ID45ssZ.html#ea1fc958cd,52.41607,16.87603
29 m²,listing_no_promo,45rqg,,,Noble Estate,275000.0,9483.0,1 pokój,Mieszkanie na sprzedaż:,"Mieszkanie, 29 m², Poznań",60402400,https://www.otodom.pl/oferta/mieszkanie-29-m-poznan-ID45rqg.html#ea1fc958cd,52.4242576,16.9153637
"79,37 m²",listing_no_promo,45qXe,,,MOJE nowe M Nieruchomości,499000.0,6287.0,3 pokoje,Mieszkanie na sprzedaż:,Klimatyczne w sercu Jeżyc z parkingiem na podwórku,60400600,https://www.otodom.pl/oferta/klimatyczne-w-sercu-jezyc-z-parkingiem-na-podworku-ID45qXe.html#ea1fc958cd,52.4139057,16.9099331
"72,61 m²",listing_no_promo,45iWC,,,Estate Center sp.zo.o.,60629350.0,8350.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 3/F1, 3pokoje+aneks Zajezdnia Poznań",60369748,https://www.otodom.pl/oferta/mieszkanie-3-f1-3pokoje-aneks-zajezdnia-poznan-ID45iWC.html#ea1fc958cd,52.4085739,16.907196600000002
"79,04 m²",listing_no_promo,4536p,,,Estate Center sp.zo.o.,636272.0,8050.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 0/F1,2 pokoje+aneks,Zajezdnia Poznań",60308913,https://www.otodom.pl/oferta/mieszkanie-0-f1-2-pokoje-aneks-zajezdnia-poznan-ID4536p.html#ea1fc958cd,52.4085739,16.907196600000002
"119,68 m²",listing_no_promo,457t4,,,Estate Center sp.zo.o.,1291750.0,10793.0,4 pokoje,Mieszkanie na sprzedaż:,Zajezdnia Poznań 144 M2 s.deweloperski Plus,60325694,https://www.otodom.pl/oferta/zajezdnia-poznan-144-m2-s-deweloperski-plus-ID457t4.html#ea1fc958cd,52.4085739,16.907196600000002
"95,91 m²",listing_no_promo,45nEH,,,Senger & Partners Nieruchomości,1100000.0,11469.0,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 95,91 m², Poznań",60387919,https://www.otodom.pl/oferta/mieszkanie-95-91-m-poznan-ID45nEH.html#ea1fc958cd,52.43315,16.90875
"114,99 m²",listing_no_promo,45nEG,,,Senger & Partners Nieruchomości,1275000.0,11088.0,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 114,99 m², Poznań",60387918,https://www.otodom.pl/oferta/mieszkanie-114-99-m-poznan-ID45nEG.html#ea1fc958cd,52.43315,16.90875
"136,15 m²",listing_no_promo,45nEF,,,Senger & Partners Nieruchomości,1435000.0,10540.0,5 pokoi,Mieszkanie na sprzedaż:,"Mieszkanie, 136,15 m², Poznań",60387917,https://www.otodom.pl/oferta/mieszkanie-136-15-m-poznan-ID45nEF.html#ea1fc958cd,52.43315,16.90875
"111,69 m²",listing_no_promo,45nEC,,,Senger & Partners Nieruchomości,1400000.0,12535.0,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 111,69 m², Poznań",60387914,https://www.otodom.pl/oferta/mieszkanie-111-69-m-poznan-ID45nEC.html#ea1fc958cd,52.43315,16.90875
"71,06 m²",listing_no_promo,45nz4,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,3 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B164,60387570,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b164-ID45nz4.html#ea1fc958cd,52.41825586129262,16.902093614138778
"56,87 m²",listing_no_promo,45nz2,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,500456.0,8800.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B163,60387568,https://www.otodom.pl/oferta/mieszkanie-b163-ID45nz2.html#ea1fc958cd,52.41825586129262,16.902093614138778
"44,84 m²",listing_no_promo,45nyZ,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,399076.0,8900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B162,60387565,https://www.otodom.pl/oferta/mieszkanie-b162-ID45nyZ.html#ea1fc958cd,52.41825586129262,16.902093614138778
"45,24 m²",listing_no_promo,45nyV,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B161,60387562,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b161-ID45nyV.html#ea1fc958cd,52.41825586129262,16.902093614138778
"89,32 m²",listing_no_promo,45nyR,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,848540.0,9500.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B160,60387557,https://www.otodom.pl/oferta/mieszkanie-b160-ID45nyR.html#ea1fc958cd,52.41825586129262,16.902093614138778
"49,77 m²",listing_no_promo,45nyL,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,442953.0,8900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B159,60387551,https://www.otodom.pl/oferta/mieszkanie-b159-ID45nyL.html#ea1fc958cd,52.41825586129262,16.902093614138778
"67,58 m²",listing_no_promo,45nyF,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,560914.0,8300.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B158,60387545,https://www.otodom.pl/oferta/mieszkanie-b158-ID45nyF.html#ea1fc958cd,52.41825586129262,16.902093614138778
"56,87 m²",listing_no_promo,45nyD,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,47486450.0,8350.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B157,60387543,https://www.otodom.pl/oferta/mieszkanie-b157-ID45nyD.html#ea1fc958cd,52.41825586129262,16.902093614138778
"44,88 m²",listing_no_promo,45nyz,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,376992.0,8400.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B156,60387539,https://www.otodom.pl/oferta/mieszkanie-b156-ID45nyz.html#ea1fc958cd,52.41825586129262,16.902093614138778
"51,82 m²",listing_no_promo,45nys,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,435288.0,8400.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B155,60387532,https://www.otodom.pl/oferta/mieszkanie-b155-ID45nys.html#ea1fc958cd,52.41825586129262,16.902093614138778
"96,06 m²",listing_no_promo,45nye,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,840525.0,8750.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B154,60387518,https://www.otodom.pl/oferta/mieszkanie-b154-ID45nye.html#ea1fc958cd,52.41825586129262,16.902093614138778
"50,16 m²",listing_no_promo,45nya,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B153,60387514,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b153-ID45nya.html#ea1fc958cd,52.41825586129262,16.902093614138778
"67,58 m²",listing_no_promo,45ny2,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,544019.0,8050.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B152,60387506,https://www.otodom.pl/oferta/mieszkanie-b152-ID45ny2.html#ea1fc958cd,52.41825586129262,16.902093614138778
"56,87 m²",listing_no_promo,45nxN,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,466334.0,8200.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B151,60387491,https://www.otodom.pl/oferta/mieszkanie-b151-ID45nxN.html#ea1fc958cd,52.41825586129262,16.902093614138778
"44,88 m²",listing_no_promo,45nxG,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,365772.0,8150.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B150,60387484,https://www.otodom.pl/oferta/mieszkanie-b150-ID45nxG.html#ea1fc958cd,52.41825586129262,16.902093614138778
"51,82 m²",listing_no_promo,45nxC,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,424924.0,8200.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B149,60387480,https://www.otodom.pl/oferta/mieszkanie-b149-ID45nxC.html#ea1fc958cd,52.41825586129262,16.902093614138778
"96,06 m²",listing_no_promo,45n7X,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,816510.0,8500.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B148,60385889,https://www.otodom.pl/oferta/mieszkanie-b148-ID45n7X.html#ea1fc958cd,52.41825586129262,16.902093614138778
"50,16 m²",listing_no_promo,45n7W,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,418836.0,8350.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B147,60385887,https://www.otodom.pl/oferta/mieszkanie-b147-ID45n7W.html#ea1fc958cd,52.41825586129262,16.902093614138778
"67,52 m²",listing_no_promo,45n7R,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,3 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B146,60385883,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b146-ID45n7R.html#ea1fc958cd,52.41825586129262,16.902093614138778
"56,84 m²",listing_no_promo,45n7M,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,457562.0,8050.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B145,60385878,https://www.otodom.pl/oferta/mieszkanie-b145-ID45n7M.html#ea1fc958cd,52.41825586129262,16.902093614138778
"44,84 m²",listing_no_promo,45n7z,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,358720.0,8000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B144,60385865,https://www.otodom.pl/oferta/mieszkanie-b144-ID45n7z.html#ea1fc958cd,52.41825586129262,16.902093614138778
"51,82 m²",listing_no_promo,45n7x,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,414560.0,8000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B143,60385863,https://www.otodom.pl/oferta/mieszkanie-b143-ID45n7x.html#ea1fc958cd,52.41825586129262,16.902093614138778
"57,07 m²",listing_no_promo,45n7v,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,456560.0,8000.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B142,60385862,https://www.otodom.pl/oferta/mieszkanie-b142-ID45n7v.html#ea1fc958cd,52.41825586129262,16.902093614138778
"44,86 m²",listing_no_promo,45n7r,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,361123.0,8050.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B141,60385857,https://www.otodom.pl/oferta/mieszkanie-b141-ID45n7r.html#ea1fc958cd,52.41825586129262,16.902093614138778
"50,16 m²",listing_no_promo,45n7p,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B140,60385855,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b140-ID45n7p.html#ea1fc958cd,52.41825586129262,16.902093614138778
"67,52 m²",listing_no_promo,45n7b,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,519904.0,7700.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B139,60385841,https://www.otodom.pl/oferta/mieszkanie-b139-ID45n7b.html#ea1fc958cd,52.41825586129262,16.902093614138778
"56,84 m²",listing_no_promo,45n76,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,454720.0,8000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B138,60385836,https://www.otodom.pl/oferta/mieszkanie-b138-ID45n76.html#ea1fc958cd,52.41825586129262,16.902093614138778
"44,84 m²",listing_no_promo,45n71,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,354236.0,7900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B137,60385831,https://www.otodom.pl/oferta/mieszkanie-b137-ID45n71.html#ea1fc958cd,52.41825586129262,16.902093614138778
"51,82 m²",listing_no_promo,45n6Z,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B136,60385829,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b136-ID45n6Z.html#ea1fc958cd,52.41825586129262,16.902093614138778
"57,07 m²",listing_no_promo,45n6K,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,45370650.0,7950.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B135,60385814,https://www.otodom.pl/oferta/mieszkanie-b135-ID45n6K.html#ea1fc958cd,52.41825586129262,16.902093614138778
"44,86 m²",listing_no_promo,45n6J,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,354394.0,7900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B134,60385813,https://www.otodom.pl/oferta/mieszkanie-b134-ID45n6J.html#ea1fc958cd,52.41825586129262,16.902093614138778
"50,16 m²",listing_no_promo,45n6H,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,398772.0,7950.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B133,60385811,https://www.otodom.pl/oferta/mieszkanie-b133-ID45n6H.html#ea1fc958cd,52.41825586129262,16.902093614138778
"67,52 m²",listing_no_promo,45n6F,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,513152.0,7600.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B132,60385809,https://www.otodom.pl/oferta/mieszkanie-b132-ID45n6F.html#ea1fc958cd,52.41825586129262,16.902093614138778
"56,84 m²",listing_no_promo,45n6v,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,449036.0,7900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B131,60385800,https://www.otodom.pl/oferta/mieszkanie-b131-ID45n6v.html#ea1fc958cd,52.41825586129262,16.902093614138778
"44,84 m²",listing_no_promo,45n6t,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,349752.0,7800.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B130,60385797,https://www.otodom.pl/oferta/mieszkanie-b130-ID45n6t.html#ea1fc958cd,52.41825586129262,16.902093614138778
"51,82 m²",listing_no_promo,45n6k,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B129,60385788,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b129-ID45n6k.html#ea1fc958cd,52.41825586129262,16.902093614138778
"57,07 m²",listing_no_promo,45n6h,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,450853.0,7900.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B128,60385785,https://www.otodom.pl/oferta/mieszkanie-b128-ID45n6h.html#ea1fc958cd,52.41825586129262,16.902093614138778
"44,86 m²",listing_no_promo,45n69,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,349908.0,7800.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B127,60385777,https://www.otodom.pl/oferta/mieszkanie-b127-ID45n69.html#ea1fc958cd,52.41825586129262,16.902093614138778
"50,16 m²",listing_no_promo,45n64,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,391248.0,7800.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B126,60385772,https://www.otodom.pl/oferta/mieszkanie-b126-ID45n64.html#ea1fc958cd,52.41825586129262,16.902093614138778
"27,06 m²",listing_no_promo,45n5Q,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,1 pokój,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B125,60385758,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b125-ID45n5Q.html#ea1fc958cd,52.41825586129262,16.902093614138778
94 m²,listing_no_promo,45mIN,,,Biuro Nieruchomości CASTLE,1347000.0,14330.0,4 pokoje,Mieszkanie na sprzedaż:,Apartament w centrum! Nowa Zajezdnia! KOMFORT!,60384329,https://www.otodom.pl/oferta/apartament-w-centrum-nowa-zajezdnia-komfort-ID45mIN.html#ea1fc958cd,52.4085739,16.907196600000002
